utc_timestamp,AT_temperature,AT_radiation_direct_horizontal,AT_radiation_diffuse_horizontal,BE_temperature,BE_radiation_direct_horizontal,BE_radiation_diffuse_horizontal,BG_temperature,BG_radiation_direct_horizontal,BG_radiation_diffuse_horizontal,CH_temperature,CH_radiation_direct_horizontal,CH_radiation_diffuse_horizontal,CZ_temperature,CZ_radiation_direct_horizontal,CZ_radiation_diffuse_horizontal,DE_temperature,DE_radiation_direct_horizontal,DE_radiation_diffuse_horizontal,DK_temperature,DK_radiation_direct_horizontal,DK_radiation_diffuse_horizontal,EE_temperature,EE_radiation_direct_horizontal,EE_radiation_diffuse_horizontal,ES_temperature,ES_radiation_direct_horizontal,ES_radiation_diffuse_horizontal,FI_temperature,FI_radiation_direct_horizontal,FI_radiation_diffuse_horizontal,FR_temperature,FR_radiation_direct_horizontal,FR_radiation_diffuse_horizontal,GB_temperature,GB_radiation_direct_horizontal,GB_radiation_diffuse_horizontal,GR_temperature,GR_radiation_direct_horizontal,GR_radiation_diffuse_horizontal,HR_temperature,HR_radiation_direct_horizontal,HR_radiation_diffuse_horizontal,HU_temperature,HU_radiation_direct_horizontal,HU_radiation_diffuse_horizontal,IE_temperature,IE_radiation_direct_horizontal,IE_radiation_diffuse_horizontal,IT_temperature,IT_radiation_direct_horizontal,IT_radiation_diffuse_horizontal,LT_temperature,LT_radiation_direct_horizontal,LT_radiation_diffuse_horizontal,LU_temperature,LU_radiation_direct_horizontal,LU_radiation_diffuse_horizontal,LV_temperature,LV_radiation_direct_horizontal,LV_radiation_diffuse_horizontal,NL_temperature,NL_radiation_direct_horizontal,NL_radiation_diffuse_horizontal,NO_temperature,NO_radiation_direct_horizontal,NO_radiation_diffuse_horizontal,PL_temperature,PL_radiation_direct_horizontal,PL_radiation_diffuse_horizontal,PT_temperature,PT_radiation_direct_horizontal,PT_radiation_diffuse_horizontal,RO_temperature,RO_radiation_direct_horizontal,RO_radiation_diffuse_horizontal,SE_temperature,SE_radiation_direct_horizontal,SE_radiation_diffuse_horizontal,SI_temperature,SI_radiation_direct_horizontal,SI_radiation_diffuse_horizontal,SK_temperature,SK_radiation_direct_horizontal,SK_radiation_diffuse_horizontal
2002-01-06T05:00:00Z,-9.8800,0.0000,0.0000,-2.0050,0.0000,0.0000,-14.6850,0.0973,1.0079,-6.8490,0.0000,0.0000,-15.3370,0.0000,0.0000,-8.0920,0.0000,0.0000,3.2850,0.0000,0.0000,-0.9930,0.0000,0.0000,4.9990,0.0000,0.0000,-4.0280,0.0000,0.0000,-1.5170,0.0000,0.0000,2.6810,0.0000,0.0000,-3.2580,0.2301,2.3076,-6.8160,0.0000,0.0000,-11.4760,0.0000,0.0000,5.4560,0.0000,0.0000,-0.0370,0.0000,0.0000,-1.6840,0.0000,0.0000,-12.4410,0.0000,0.0000,-2.5000,0.0000,0.0000,1.5590,0.0000,0.0000,-1.5780,0.0000,0.0000,-10.7800,0.0000,0.0000,7.2880,0.0000,0.0000,-11.3020,0.0213,0.3222,-4.8760,0.0000,0.0000,-7.6450,0.0000,0.0000,-14.4600,0.0000,0.0000
2002-01-06T06:00:00Z,-10.0050,0.3316,1.0248,-1.7120,0.0000,0.0000,-14.0130,14.5743,46.3010,-6.9980,0.0000,0.0000,-15.4860,0.0878,0.4833,-7.9720,0.0000,0.0003,3.2200,0.0000,0.0000,-0.9640,0.0000,0.0008,4.9790,0.0000,0.0000,-4.1880,0.0000,0.0000,-1.6290,0.0001,0.0023,2.6010,0.0000,0.0000,-2.5760,20.7465,56.8074,-6.9870,2.3002,5.7783,-11.9630,2.4192,7.3788,5.6690,0.0000,0.0000,0.1090,2.7318,5.2035,-1.8900,0.0091,0.3932,-12.7010,0.0000,0.0000,-2.8370,0.0035,0.1029,1.6300,0.0000,0.0000,-1.2890,0.0000,0.0000,-9.9630,0.1169,1.5566,7.0500,0.0000,0.0000,-10.6740,5.8252,32.6510,-4.7500,0.0000,0.0000,-7.8240,0.8798,2.2506,-14.6100,1.6334,4.6661
2002-01-06T07:00:00Z,-9.2200,44.7544,28.0992,-1.4210,0.0077,0.5976,-11.9000,71.4587,101.1419,-6.9540,14.5223,14.3759,-14.9130,20.8886,30.7255,-7.7450,1.4300,10.4441,3.0740,0.0005,0.0762,-0.8670,0.1965,6.1824,5.0090,0.9075,7.4566,-4.4010,0.0532,1.4031,-1.6320,1.6050,6.7738,2.5900,0.0000,0.0000,-1.3620,92.3365,111.6240,-5.8680,62.9273,43.4083,-10.6860,55.9804,47.8593,5.9400,0.0000,0.0000,1.2950,54.3396,39.9521,-1.9820,0.8511,19.7768,-12.9580,0.6281,5.2232,-2.9140,1.5591,17.9587,1.7620,0.0011,0.1443,-1.1720,0.0000,0.0000,-8.8440,1.8751,28.7855,6.8390,0.0096,0.1992,-8.8850,34.3433,92.8122,-4.6930,0.0035,0.2396,-6.4830,58.7725,32.7670,-13.7410,50.1350,41.5762
2002-01-06T08:00:00Z,-6.9040,159.7762,38.6517,-1.0380,0.1737,13.0754,-9.7890,136.8256,130.6781,-5.5440,109.1807,39.6987,-12.4750,89.7219,61.6829,-6.9310,7.8954,54.8295,3.0180,0.0772,7.5987,-0.6330,1.4166,28.4506,5.8830,13.8570,64.8182,-4.6490,1.5674,18.5710,-0.9150,15.3199,52.8846,2.6950,0.0689,4.5640,-0.1990,169.6417,141.7312,-3.4470,179.8965,54.0339,-8.6360,174.7398,53.4856,6.2310,0.0265,0.9586,3.0970,174.3178,57.1469,-1.7110,3.3469,52.2863,-12.4950,12.8472,53.2012,-2.5380,7.9598,53.6523,1.9300,0.0785,8.0077,-1.0410,0.4357,4.0550,-7.2830,3.0529,58.8594,7.1650,5.8112,40.0046,-6.8560,76.7340,132.8011,-4.4290,0.4629,13.5203,-3.3140,181.5790,41.6081,-11.4070,153.3051,53.0575
2002-01-06T09:00:00Z,-4.1670,255.2361,41.2268,-0.4120,0.4776,31.6766,-8.1090,192.0642,141.0825,-3.4090,223.9832,42.2283,-9.7440,149.1338,77.5644,-5.5190,15.0623,94.7004,3.1060,0.2946,22.2427,-0.3490,4.3269,51.0807,7.1740,50.5082,128.6865,-4.8020,5.5972,38.0824,0.3550,50.9170,101.6284,3.0970,0.4278,23.7165,0.7720,200.8808,165.8501,-1.2260,277.2659,55.1754,-6.3500,261.3394,53.8335,6.8070,0.8363,22.4034,4.8560,283.1751,60.9562,-1.3650,6.3417,76.8848,-11.0550,41.1443,99.2919,-2.0230,17.7407,79.3398,2.2940,0.4087,28.9070,-0.6410,4.4986,26.0440,-5.6860,2.7469,70.2901,8.3230,31.7671,113.9473,-5.2820,107.6252,153.4807,-3.8190,2.4290,38.6953,-0.7600,280.1773,44.1175,-8.5320,224.3390,59.3644
2002-01-06T10:00:00Z,-1.7700,309.2963,41.7635,0.2710,0.8530,49.1236,-6.7850,217.1463,139.3447,-1.6540,303.6660,41.7858,-7.7700,182.4506,84.7550,-4.1160,20.9267,120.5339,3.2190,0.5316,34.2820,-0.2260,10.2736,65.1559,8.5610,126.7995,162.0740,-5.0360,7.7533,43.9811,1.7650,106.6196,124.4496,3.5900,0.8815,42.6947,1.5070,210.0993,174.3715,0.7100,331.6656,53.9094,-4.1090,290.4848,57.5059,7.6110,3.9195,60.2829,6.2760,348.7096,62.2061,-1.1010,7.3644,84.1368,-9.1290,61.9600,126.9960,-1.6140,21.4931,86.4699,2.7020,0.7010,44.0213,-0.1190,11.1754,44.9490,-4.2260,2.4369,72.8852,9.7710,51.2457,170.0564,-4.2290,106.8051,161.1323,-3.1530,6.1241,58.9746,1.4630,332.2969,45.6759,-6.4240,242.2270,67.8837
2002-01-06T11:00:00Z,-0.2470,311.8000,41.5596,0.7840,1.0583,57.5842,-5.9420,185.7401,136.5374,-0.4640,328.3771,42.3132,-6.3150,172.0158,89.2332,-3.1010,19.8786,125.2764,3.2680,0.5853,36.8831,-0.3990,12.2703,58.2057,9.8130,207.3099,162.6387,-5.5580,4.9042,33.9020,3.0730,142.3114,129.5352,4.0030,1.2086,54.5022,2.0200,196.3423,166.8928,2.1030,331.4598,52.3475,-2.5740,261.8169,62.8208,8.3900,11.0460,96.1323,7.1580,359.4550,62.7398,-0.9970,6.4716,75.7008,-7.4470,62.0998,137.1298,-1.3490,14.3128,74.1323,2.9390,0.5802,42.1020,0.1370,13.5171,50.3146,-3.0190,1.7780,63.3671,10.8310,45.7770,201.3552,-3.6960,75.7527,153.8270,-2.5450,8.5340,63.0506,3.2180,332.6295,46.0349,-5.0220,205.1599,78.2844
2002-01-06T12:00:00Z,0.3130,261.4333,40.9772,1.1110,0.9012,52.6792,-5.5870,103.3565,129.0871,0.2810,299.7177,42.3332,-5.2990,114.9522,91.8903,-2.3930,12.4109,106.3855,3.2650,0.4756,31.4002,-0.8500,3.9022,30.0715,10.6850,224.7723,160.4417,-6.3830,1.2012,12.8124,4.0350,142.0569,125.7124,4.2630,1.3198,57.3285,2.1980,129.2395,152.1801,2.8560,275.5797,50.8336,-1.7690,195.1529,63.1503,9.0310,19.5717,114.6824,7.4810,314.3299,62.4553,-1.0740,3.2807,49.4144,-6.2530,78.4071,128.3808,-1.3480,4.9226,43.7638,2.9710,0.3691,32.1729,0.1840,9.1778,41.7191,-2.1020,0.9302,42.9838,11.4610,33.1415,204.8469,-3.6050,34.1914,121.1196,-2.1900,5.0724,46.3665,4.1190,281.6735,44.9468,-4.1190,126.1328,84.6658
2002-01-06T13:00:00Z,-0.2010,165.5494,39.4845,1.2060,0.4341,33.1124,-5.7450,27.7966,88.0884,0.3500,222.0541,41.4462,-4.9970,40.1628,76.8879,-2.0610,5.4427,70.7546,3.1380,0.1915,16.1233,-1.5810,0.1156,2.1070,11.1110,193.0924,153.4102,-7.2980,0.0103,0.3328,4.4720,109.2323,112.2598,4.3150,1.1127,49.2466,2.0880,72.1263,112.0104,2.6320,173.4327,48.1441,-2.1420,100.4317,55.7669,9.3090,12.7053,99.3677,7.1270,221.5507,60.0745,-1.4240,0.5775,13.9218,-5.3370,50.4485,106.9100,-1.6970,0.5871,8.9314,2.8970,0.2813,25.2541,-0.0070,2.6590,19.7201,-1.4680,0.2816,18.5381,11.7710,21.8212,184.3055,-4.0690,10.3923,66.0991,-2.1370,1.1181,17.4703,3.5070,185.8568,42.0755,-4.0640,53.4521,67.0036
2002-01-06T14:00:00Z,-2.3470,48.9204,30.1548,1.1110,0.1349,13.8194,-6.6060,2.7008,20.5805,-0.4870,105.5152,38.9475,-5.6200,4.5761,25.3242,-2.2130,1.3870,29.0083,2.9250,0.0255,2.7780,-2.4750,0.0000,0.0000,11.1000,127.9675,135.1422,-8.1460,0.0000,0.0000,4.1790,57.3754,84.2709,4.1830,0.6607,31.7427,1.3670,17.2622,49.7646,0.5880,53.3820,35.6987,-4.4990,17.4178,23.6216,9.2730,4.3107,62.5908,5.7430,96.9800,52.0427,-2.0190,0.0001,0.0062,-4.7140,9.9938,59.4982,-2.0870,0.0000,0.0002,2.7320,0.1534,14.1804,-0.5750,0.0360,1.2348,-1.0720,0.0245,2.1959,11.7770,12.1470,143.0461,-5.3050,1.0459,11.0562,-2.2460,0.0176,0.9370,1.2440,63.5645,33.3118,-5.4180,7.8035,20.6277
2002-01-06T15:00:00Z,-4.8810,0.6359,1.7770,0.9930,0.0119,1.5664,-7.7490,0.0000,0.0004,-2.3220,10.0567,13.3698,-6.3770,0.0029,0.0860,-2.6470,0.0742,2.1659,2.7680,0.0000,0.0000,-3.4940,0.0000,0.0000,10.3500,48.8409,96.4701,-9.0760,0.0000,0.0000,2.7670,12.7462,34.8194,3.8870,0.1682,9.2407,0.3540,0.1198,0.9940,-1.5280,0.8104,2.2602,-6.2870,0.0044,0.0494,9.0300,0.6236,20.3514,3.7890,8.8733,14.6328,-2.5550,0.0000,0.0000,-4.5160,0.5876,8.4860,-2.0640,0.0000,0.0000,2.5150,0.0143,1.5278,-1.0540,0.0000,0.0000,-0.8550,0.0000,0.0000,11.4150,5.2783,89.5014,-6.3560,0.0000,0.0000,-2.1440,0.0000,0.0000,-0.3180,1.2813,2.8724,-7.0970,0.0003,0.0046
2002-01-06T16:00:00Z,-6.0910,0.0000,0.0000,1.0270,0.0000,0.0000,-8.3670,0.0000,0.0000,-3.8300,0.0000,0.0000,-6.4630,0.0000,0.0000,-2.8880,0.0000,0.0000,2.6600,0.0000,0.0000,-4.6620,0.0000,0.0000,8.3780,5.9451,28.4664,-10.0720,0.0000,0.0000,1.2650,0.1885,1.0530,3.7040,0.0013,0.0558,0.0190,0.0000,0.0000,-2.3290,0.0000,0.0000,-6.8590,0.0000,0.0000,8.7410,0.0102,0.6175,2.9120,0.0002,0.0030,-3.1050,0.0000,0.0000,-4.3300,0.0000,0.0000,-1.8200,0.0000,0.0000,2.4360,0.0000,0.0000,-1.4030,0.0000,0.0000,-0.7770,0.0000,0.0000,10.5300,1.4321,34.8869,-6.8210,0.0000,0.0000,-2.1800,0.0000,0.0000,-0.8700,0.0000,0.0000,-7.7980,0.0000,0.0000
2002-01-06T17:00:00Z,-6.6360,0.0000,0.0000,1.1220,0.0000,0.0000,-8.8840,0.0000,0.0000,-4.9140,0.0000,0.0000,-6.2210,0.0000,0.0000,-2.9910,0.0000,0.0000,2.5560,0.0000,0.0000,-6.0650,0.0000,0.0000,7.0990,0.1768,2.2603,-10.9860,0.0000,0.0000,0.6450,0.0000,0.0000,3.7520,0.0000,0.0000,-0.2440,0.0000,0.0000,-2.7300,0.0000,0.0000,-7.3140,0.0000,0.0000,8.6010,0.0000,0.0000,2.6190,0.0000,0.0000,-3.5140,0.0000,0.0000,-3.6390,0.0000,0.0000,-1.8110,0.0000,0.0000,2.3590,0.0000,0.0000,-1.7770,0.0000,0.0000,-0.7460,0.0000,0.0000,9.6840,0.1588,3.4981,-7.2050,0.0000,0.0000,-2.3370,0.0000,0.0000,-1.1640,0.0000,0.0000,-8.1240,0.0000,0.0000
2002-01-06T18:00:00Z,-6.9840,0.0000,0.0000,1.2550,0.0000,0.0000,-9.2460,0.0000,0.0000,-5.5240,0.0000,0.0000,-5.8860,0.0000,0.0000,-2.9410,0.0000,0.0000,2.4940,0.0000,0.0000,-7.6020,0.0000,0.0000,6.6100,0.0021,0.0515,-11.6060,0.0000,0.0000,0.2860,0.0000,0.0000,3.7360,0.0000,0.0000,-0.5730,0.0000,0.0000,-2.9550,0.0000,0.0000,-7.6820,0.0000,0.0000,8.4990,0.0000,0.0000,2.4290,0.0000,0.0000,-3.7570,0.0000,0.0000,-2.8800,0.0000,0.0000,-2.1130,0.0000,0.0000,2.2920,0.0000,0.0000,-2.2300,0.0000,0.0000,-0.7700,0.0000,0.0000,9.3800,0.0023,0.1182,-7.5220,0.0000,0.0000,-2.3000,0.0000,0.0000,-1.2550,0.0000,0.0000,-8.2370,0.0000,0.0000
2002-01-06T19:00:00Z,-7.2910,0.0000,0.0000,1.3340,0.0000,0.0000,-9.3880,0.0000,0.0000,-5.8900,0.0000,0.0000,-5.4910,0.0000,0.0000,-2.7490,0.0000,0.0000,2.4030,0.0000,0.0000,-9.0560,0.0000,0.0000,6.1690,0.0000,0.0000,-11.9010,0.0000,0.0000,0.0390,0.0000,0.0000,3.7380,0.0000,0.0000,-0.7930,0.0000,0.0000,-3.0970,0.0000,0.0000,-7.8410,0.0000,0.0000,8.4080,0.0000,0.0000,2.2040,0.0000,0.0000,-3.9850,0.0000,0.0000,-2.2690,0.0000,0.0000,-2.6950,0.0000,0.0000,2.2140,0.0000,0.0000,-2.6410,0.0000,0.0000,-0.8340,0.0000,0.0000,9.0470,0.0000,0.0000,-7.7150,0.0000,0.0000,-2.1060,0.0000,0.0000,-1.3570,0.0000,0.0000,-8.0230,0.0000,0.0000
2002-01-06T20:00:00Z,-7.4160,0.0000,0.0000,1.3840,0.0000,0.0000,-9.4740,0.0000,0.0000,-6.2580,0.0000,0.0000,-5.2070,0.0000,0.0000,-2.5040,0.0000,0.0000,2.2750,0.0000,0.0000,-10.0300,0.0000,0.0000,5.6440,0.0000,0.0000,-12.0870,0.0000,0.0000,-0.1760,0.0000,0.0000,3.7090,0.0000,0.0000,-0.9070,0.0000,0.0000,-3.0870,0.0000,0.0000,-7.8560,0.0000,0.0000,8.3420,0.0000,0.0000,1.9740,0.0000,0.0000,-4.3110,0.0000,0.0000,-1.9670,0.0000,0.0000,-3.7110,0.0000,0.0000,2.1470,0.0000,0.0000,-2.9880,0.0000,0.0000,-0.9390,0.0000,0.0000,8.6950,0.0000,0.0000,-7.8720,0.0000,0.0000,-1.9420,0.0000,0.0000,-1.6240,0.0000,0.0000,-7.5630,0.0000,0.0000
2002-01-06T21:00:00Z,-7.3400,0.0000,0.0000,1.3580,0.0000,0.0000,-9.4860,0.0000,0.0000,-6.3410,0.0000,0.0000,-5.0490,0.0000,0.0000,-2.3110,0.0000,0.0000,2.0810,0.0000,0.0000,-10.3910,0.0000,0.0000,5.1830,0.0000,0.0000,-12.1690,0.0000,0.0000,-0.3210,0.0000,0.0000,3.7200,0.0000,0.0000,-0.9340,0.0000,0.0000,-3.1550,0.0000,0.0000,-7.7600,0.0000,0.0000,8.2900,0.0000,0.0000,1.7440,0.0000,0.0000,-4.6110,0.0000,0.0000,-1.7930,0.0000,0.0000,-5.0320,0.0000,0.0000,2.1130,0.0000,0.0000,-3.2000,0.0000,0.0000,-1.0060,0.0000,0.0000,8.2940,0.0000,0.0000,-7.9350,0.0000,0.0000,-1.9310,0.0000,0.0000,-2.1140,0.0000,0.0000,-7.0520,0.0000,0.0000
2002-01-06T22:00:00Z,-7.3050,0.0000,0.0000,1.3040,0.0000,0.0000,-9.4800,0.0000,0.0000,-6.0000,0.0000,0.0000,-4.9060,0.0000,0.0000,-2.1840,0.0000,0.0000,1.8960,0.0000,0.0000,-10.5900,0.0000,0.0000,4.8350,0.0000,0.0000,-12.1760,0.0000,0.0000,-0.3800,0.0000,0.0000,3.7120,0.0000,0.0000,-0.8370,0.0000,0.0000,-3.3210,0.0000,0.0000,-7.6870,0.0000,0.0000,8.2670,0.0000,0.0000,1.5160,0.0000,0.0000,-4.9650,0.0000,0.0000,-1.5150,0.0000,0.0000,-6.5070,0.0000,0.0000,2.1030,0.0000,0.0000,-3.2680,0.0000,0.0000,-1.0790,0.0000,0.0000,7.9010,0.0000,0.0000,-7.8870,0.0000,0.0000,-2.0540,0.0000,0.0000,-2.7420,0.0000,0.0000,-6.6110,0.0000,0.0000
2002-01-06T23:00:00Z,-7.4050,0.0000,0.0000,1.1760,0.0000,0.0000,-9.5410,0.0000,0.0000,-5.7300,0.0000,0.0000,-4.8500,0.0000,0.0000,-2.1130,0.0000,0.0000,1.6830,0.0000,0.0000,-10.9160,0.0000,0.0000,4.5380,0.0000,0.0000,-12.0830,0.0000,0.0000,-0.4250,0.0000,0.0000,3.6810,0.0000,0.0000,-1.0560,0.0000,0.0000,-3.5060,0.0000,0.0000,-7.6300,0.0000,0.0000,8.2690,0.0000,0.0000,1.2820,0.0000,0.0000,-5.3260,0.0000,0.0000,-1.1720,0.0000,0.0000,-7.8770,0.0000,0.0000,2.0550,0.0000,0.0000,-3.1570,0.0000,0.0000,-1.2380,0.0000,0.0000,7.6040,0.0000,0.0000,-7.7420,0.0000,0.0000,-2.2550,0.0000,0.0000,-3.4700,0.0000,0.0000,-6.3450,0.0000,0.0000
2002-01-07T00:00:00Z,-7.5140,0.0000,0.0000,0.9640,0.0000,0.0000,-9.7000,0.0000,0.0000,-5.7820,0.0000,0.0000,-4.8530,0.0000,0.0000,-2.1580,0.0000,0.0000,1.4660,0.0000,0.0000,-11.4140,0.0000,0.0000,4.3330,0.0000,0.0000,-11.8340,0.0000,0.0000,-0.5400,0.0000,0.0000,3.6490,0.0000,0.0000,-1.0630,0.0000,0.0000,-3.7340,0.0000,0.0000,-7.4200,0.0000,0.0000,8.2920,0.0000,0.0000,1.1310,0.0000,0.0000,-5.5870,0.0000,0.0000,-0.9850,0.0000,0.0000,-9.2180,0.0000,0.0000,1.9700,0.0000,0.0000,-2.9400,0.0000,0.0000,-1.4450,0.0000,0.0000,7.3570,0.0000,0.0000,-7.6050,0.0000,0.0000,-2.4040,0.0000,0.0000,-4.3010,0.0000,0.0000,-6.2470,0.0000,0.0000
2002-01-07T01:00:00Z,-7.4590,0.0000,0.0000,0.7330,0.0000,0.0000,-9.8950,0.0000,0.0000,-5.9520,0.0000,0.0000,-4.8720,0.0000,0.0000,-2.2640,0.0000,0.0000,1.3210,0.0000,0.0000,-11.9050,0.0000,0.0000,4.2440,0.0000,0.0000,-11.5040,0.0000,0.0000,-0.6840,0.0000,0.0000,3.6200,0.0000,0.0000,-1.1220,0.0000,0.0000,-4.0940,0.0000,0.0000,-7.1250,0.0000,0.0000,8.2370,0.0000,0.0000,1.0360,0.0000,0.0000,-6.1680,0.0000,0.0000,-1.1620,0.0000,0.0000,-10.8870,0.0000,0.0000,1.9260,0.0000,0.0000,-2.5320,0.0000,0.0000,-1.6540,0.0000,0.0000,7.1240,0.0000,0.0000,-7.5340,0.0000,0.0000,-2.4640,0.0000,0.0000,-5.1510,0.0000,0.0000,-6.1770,0.0000,0.0000
2002-01-07T02:00:00Z,-7.4200,0.0000,0.0000,0.5170,0.0000,0.0000,-10.1020,0.0000,0.0000,-6.1440,0.0000,0.0000,-4.7460,0.0000,0.0000,-2.3860,0.0000,0.0000,1.2300,0.0000,0.0000,-12.1560,0.0000,0.0000,4.0540,0.0000,0.0000,-11.1200,0.0000,0.0000,-0.8200,0.0000,0.0000,3.5860,0.0000,0.0000,-1.2260,0.0000,0.0000,-4.5280,0.0000,0.0000,-6.7940,0.0000,0.0000,8.1630,0.0000,0.0000,0.9760,0.0000,0.0000,-7.2730,0.0000,0.0000,-1.5860,0.0000,0.0000,-12.4820,0.0000,0.0000,1.8570,0.0000,0.0000,-2.2650,0.0000,0.0000,-1.9240,0.0000,0.0000,6.7820,0.0000,0.0000,-7.4420,0.0000,0.0000,-2.2760,0.0000,0.0000,-5.9990,0.0000,0.0000,-6.0480,0.0000,0.0000
2002-01-07T03:00:00Z,-7.3820,0.0000,0.0000,0.3300,0.0000,0.0000,-10.3740,0.0000,0.0000,-6.5610,0.0000,0.0000,-4.6630,0.0000,0.0000,-2.4940,0.0000,0.0000,1.1140,0.0000,0.0000,-12.1830,0.0000,0.0000,3.8810,0.0000,0.0000,-10.7650,0.0000,0.0000,-0.9820,0.0000,0.0000,3.5160,0.0000,0.0000,-1.4040,0.0000,0.0000,-4.9870,0.0000,0.0000,-6.5670,0.0000,0.0000,8.1260,0.0000,0.0000,0.9220,0.0000,0.0000,-8.4840,0.0000,0.0000,-1.9310,0.0000,0.0000,-13.5300,0.0000,0.0000,1.7700,0.0000,0.0000,-2.3370,0.0000,0.0000,-2.3810,0.0000,0.0000,6.4430,0.0000,0.0000,-7.3330,0.0000,0.0000,-2.1710,0.0000,0.0000,-6.7150,0.0000,0.0000,-6.0040,0.0000,0.0000
2002-01-07T04:00:00Z,-7.2310,0.0000,0.0000,0.2670,0.0000,0.0000,-10.7360,0.0000,0.0000,-7.1750,0.0000,0.0000,-4.6530,0.0000,0.0000,-2.5840,0.0000,0.0000,0.9410,0.0000,0.0000,-12.1440,0.0000,0.0000,3.7060,0.0000,0.0000,-10.3970,0.0000,0.0000,-1.1690,0.0000,0.0000,3.4170,0.0000,0.0000,-1.5200,0.0000,0.0000,-5.3570,0.0000,0.0000,-6.4990,0.0000,0.0000,8.1300,0.0000,0.0000,0.8680,0.0000,0.0000,-9.5200,0.0000,0.0000,-2.3580,0.0000,0.0000,-13.9850,0.0000,0.0000,1.7460,0.0000,0.0000,-2.7010,0.0000,0.0000,-2.9090,0.0000,0.0000,6.1130,0.0000,0.0000,-7.2390,0.0000,0.0000,-2.1620,0.0000,0.0000,-7.0310,0.0000,0.0000,-5.9810,0.0000,0.0000
2002-01-07T05:00:00Z,-7.1370,0.0000,0.0000,0.1150,0.0000,0.0000,-11.0730,0.0966,0.9904,-7.8320,0.0000,0.0000,-4.7790,0.0000,0.0000,-2.6630,0.0000,0.0000,0.7570,0.0000,0.0000,-12.1100,0.0000,0.0000,3.5600,0.0000,0.0000,-10.0160,0.0000,0.0000,-1.2830,0.0000,0.0000,3.3270,0.0000,0.0000,-1.5790,0.9079,2.8964,-5.5990,0.0000,0.0000,-6.4180,0.0000,0.0000,8.1570,0.0000,0.0000,0.7920,0.0000,0.0000,-10.3450,0.0000,0.0000,-2.9190,0.0000,0.0000,-13.7390,0.0000,0.0000,1.7450,0.0000,0.0000,-3.1490,0.0000,0.0000,-3.3340,0.0000,0.0000,5.8350,0.0000,0.0000,-7.1340,0.0105,0.2534,-2.2180,0.0000,0.0000,-6.9690,0.0000,0.0000,-6.0080,0.0000,0.0000
2002-01-07T06:00:00Z,-7.1490,0.0839,0.9106,-0.0790,0.0000,0.0000,-10.7340,22.0109,45.3962,-8.0770,0.0000,0.0000,-5.0970,0.0184,0.3557,-2.7290,0.0000,0.0002,0.5770,0.0000,0.0000,-12.0530,0.0000,0.0021,3.4360,0.0000,0.0000,-9.6800,0.0000,0.0000,-1.3900,0.0001,0.0021,3.2620,0.0000,0.0000,-0.3930,58.9548,43.1024,-5.6270,1.4298,6.1474,-6.3490,0.9437,6.9366,8.1910,0.0000,0.0000,0.8040,1.9518,5.8718,-10.9430,0.0541,0.7843,-3.6450,0.0000,0.0000,-13.3540,0.0093,0.1833,1.7300,0.0000,0.0000,-3.1900,0.0000,0.0000,-3.6690,0.0304,0.9079,5.6050,0.0000,0.0000,-6.7080,4.5337,31.3559,-2.2450,0.0000,0.0000,-6.8060,0.3971,2.2880,-6.2590,0.3591,3.8582
2002-01-07T07:00:00Z,-6.5690,10.1392,38.4796,-0.2780,0.0411,1.0623,-8.7290,110.6599,83.1401,-8.0270,7.8890,16.8692,-5.1040,4.9661,31.0526,-2.7060,0.5009,7.8992,0.4590,0.0315,0.9127,-11.8950,0.1495,6.1797,3.4390,2.2453,8.4445,-9.3710,0.0139,0.9727,-1.4050,0.8998,6.4026,3.2390,0.0000,0.0000,1.5630,202.3557,58.3599,-3.9730,33.0304,56.6983,-5.1970,23.4818,59.6645,8.2180,0.0000,0.0000,1.6850,23.3814,52.6763,-10.9840,4.4915,29.6405,-4.1830,0.7263,5.2681,-13.0050,1.0546,17.3036,1.7160,0.0165,0.5899,-2.8410,0.0000,0.0000,-3.6450,1.9827,27.5363,5.3090,0.0211,0.2451,-5.2350,35.2928,92.4472,-2.1800,0.0166,0.6014,-5.5910,25.9207,46.2525,-5.9300,15.5718,52.2555
2002-01-07T08:00:00Z,-4.8330,62.0788,83.9571,0.0320,2.3857,31.4935,-6.6790,218.4202,91.1983,-6.4150,72.6627,57.4992,-3.7080,30.8957,83.5269,-1.9220,5.6465,50.9428,0.7210,1.1992,23.0367,-11.5760,0.6925,24.2224,4.7980,38.3620,63.5545,-9.0010,0.1960,10.4135,-0.6320,11.2594,52.8069,3.3130,0.0506,3.9045,3.0050,331.9980,62.0905,-1.7200,108.8584,89.6572,-3.5740,91.6673,93.9794,8.2340,0.0250,0.9919,3.2720,72.0444,105.0714,-10.1240,15.2575,68.7936,-3.1890,17.9123,52.5866,-12.1580,3.1178,46.0853,1.9810,1.5672,26.8105,-2.5140,0.2846,4.2191,-2.9050,10.2688,74.3525,5.6640,14.8219,40.8364,-3.5170,91.1111,128.1308,-1.8850,0.6317,15.6839,-2.5960,128.2909,68.8346,-4.2950,66.7399,93.4119
